geneId	baseMean_ICP4	log2FoldChange_ICP4	lfcSE_ICP4	stat_ICP4	pvalue_ICP4	padj_ICP4	gene_ICP4	baseMean_n208	log2FoldChange_n208	lfcSE_n208	stat_n208	pvalue_n208	padj_n208	gene_n208	baseMean_n6	log2FoldChange_n6	lfcSE_n6	stat_n6	pvalue_n6	padj_n6	gene_n6	baseMean_RR_LL	log2FoldChange_RR_LL	lfcSE_RR_LL	stat_RR_LL	pvalue_RR_LL	padj_RR_LL	gene_RR_LL	DE_ICP4	DE_n208	DE_n6	DE_RR_LL	seqnames_2h	start_2h	end_2h	width_2h	strand_2h	V4_2h	V5_2h	V6_2h	V7_2h	V8_2h	V9_2h	V10_2h	annotation_2h	geneChr_2h	geneStart_2h	geneEnd_2h	geneLength_2h	geneStrand_2h	transcriptId_2h	distanceToTSS_2h	external_gene_name_2h	seqnames_4h	start_4h	end_4h	width_4h	strand_4h	V4_4h	V5_4h	V6_4h	V7_4h	V8_4h	V9_4h	V10_4h	annotation_4h	geneChr_4h	geneStart_4h	geneEnd_4h	geneLength_4h	geneStrand_4h	transcriptId_4h	distanceToTSS_4h	external_gene_name_4h
ENSG00000180834	13.8339518205167	1.10421957222543	0.710139966969489	1.55493230008961	0.119962193726942	0.257075832454032	MAP6D1	10.9039321993197	0.833438316254967	0.766324002012335	1.08757955390461	0.276780760958977	0.450476043675064	MAP6D1	12.8318544927621	0.539003170732792	0.736927200832252	0.731419833769287	0.46452275427232	0.618998209326606	MAP6D1	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	NA	3	183825692	183825810	119	*	KOS_2h_peak_11645	69	.	5.24288	10.20385	6.92823	55	Promoter (<=1kb)	3	183817062	183825594	8533	2	ENST00000431348	-98	MAP6D1	3	183825096	183825194	99	*	KOS_4h_peak_1078	21	.	4.66278	6.42293	2.16659	76	Promoter (<=1kb)	3	183820163	183825225	5063	2	ENST00000463801	31	MAP6D1
ENSG00000180901	2103.58781982125	-0.0416475665191203	0.135787216569111	-0.306711983435665	0.759062607686184	0.857021478206621	KCTD2	2142.75067600975	-0.0898724344730218	0.171522167502122	-0.523969792253879	0.600299550460594	0.74417679208622	KCTD2	2669.07880210917	-0.124509876877601	0.169073364237055	-0.736425145613287	0.461472006375491	0.616157606720176	KCTD2	1313.19081814721	0.298823402263373	0.158988816141767	1.87952467044549	0.0601728881753372	0.125537583195021	KCTD2	FALSE	FALSE	FALSE	FALSE	17	75035052	75035288	237	*	KOS_2h_peak_7143	66	.	3.50686	9.95054	6.68974	91	Promoter (2-3kb)	17	75032612	75063263	30652	1	ENST00000581589	2440	KCTD2	17	75035097	75035158	62	*	KOS_4h_peak_647	24	.	4.08924	6.80383	2.46867	48	Promoter (2-3kb)	17	75032612	75063263	30652	1	ENST00000581589	2485	KCTD2
ENSG00000180901	2103.58781982125	-0.0416475665191203	0.135787216569111	-0.306711983435665	0.759062607686184	0.857021478206621	KCTD2	2142.75067600975	-0.0898724344730218	0.171522167502122	-0.523969792253879	0.600299550460594	0.74417679208622	KCTD2	2669.07880210917	-0.124509876877601	0.169073364237055	-0.736425145613287	0.461472006375491	0.616157606720176	KCTD2	1313.19081814721	0.298823402263373	0.158988816141767	1.87952467044549	0.0601728881753372	0.125537583195021	KCTD2	FALSE	FALSE	FALSE	FALSE	17	75033687	75034210	524	*	KOS_2h_peak_7141	270	.	9.13756	31.02221	27.01231	302	Promoter (1-2kb)	17	75032612	75063263	30652	1	ENST00000581589	1075	KCTD2	17	75035097	75035158	62	*	KOS_4h_peak_647	24	.	4.08924	6.80383	2.46867	48	Promoter (2-3kb)	17	75032612	75063263	30652	1	ENST00000581589	2485	KCTD2
ENSG00000180901	2103.58781982125	-0.0416475665191203	0.135787216569111	-0.306711983435665	0.759062607686184	0.857021478206621	KCTD2	2142.75067600975	-0.0898724344730218	0.171522167502122	-0.523969792253879	0.600299550460594	0.74417679208622	KCTD2	2669.07880210917	-0.124509876877601	0.169073364237055	-0.736425145613287	0.461472006375491	0.616157606720176	KCTD2	1313.19081814721	0.298823402263373	0.158988816141767	1.87952467044549	0.0601728881753372	0.125537583195021	KCTD2	FALSE	FALSE	FALSE	FALSE	17	75034313	75034668	356	*	KOS_2h_peak_7142	155	.	6.11967	19.2593	15.55322	145	Promoter (1-2kb)	17	75032612	75063263	30652	1	ENST00000581589	1701	KCTD2	17	75035097	75035158	62	*	KOS_4h_peak_647	24	.	4.08924	6.80383	2.46867	48	Promoter (2-3kb)	17	75032612	75063263	30652	1	ENST00000581589	2485	KCTD2
ENSG00000180901	2103.58781982125	-0.0416475665191203	0.135787216569111	-0.306711983435665	0.759062607686184	0.857021478206621	KCTD2	2142.75067600975	-0.0898724344730218	0.171522167502122	-0.523969792253879	0.600299550460594	0.74417679208622	KCTD2	2669.07880210917	-0.124509876877601	0.169073364237055	-0.736425145613287	0.461472006375491	0.616157606720176	KCTD2	1313.19081814721	0.298823402263373	0.158988816141767	1.87952467044549	0.0601728881753372	0.125537583195021	KCTD2	FALSE	FALSE	FALSE	FALSE	17	75047136	75047328	193	*	KOS_2h_peak_7144	107	.	6.31018	14.21444	10.71849	44	Promoter (<=1kb)	17	75047184	75065889	18706	1	ENST00000375286	0	KCTD2	17	75035097	75035158	62	*	KOS_4h_peak_647	24	.	4.08924	6.80383	2.46867	48	Promoter (2-3kb)	17	75032612	75063263	30652	1	ENST00000581589	2485	KCTD2
ENSG00000181090	2189.2933651523	-0.0511591446183513	0.171267077672987	-0.298709742195948	0.765161523060409	0.861119631253209	EHMT1	2198.01950096754	-0.145995182911524	0.175178738591411	-0.833406976699638	0.404615241322372	0.57950160149108	EHMT1	2670.60716546261	-0.23038305662175	0.179641526991333	-1.28245991046861	0.19968135950509	0.346054738770219	EHMT1	1194.95020638914	-0.0870847657208809	0.168387818365128	-0.517167848401294	0.605038993969615	0.721277579053073	EHMT1	FALSE	FALSE	FALSE	FALSE	9	137618861	137619125	265	*	KOS_2h_peak_16341	245	.	7.41665	28.4807	24.52141	111	Promoter (<=1kb)	9	137618992	137784393	165402	1	ENST00000462484	0	EHMT1	9	137618939	137619027	89	*	KOS_4h_peak_1475	68	.	6.99417	11.70148	6.84622	29	Promoter (<=1kb)	9	137618992	137784393	165402	1	ENST00000462484	0	EHMT1
ENSG00000181192	892.405865840133	-0.507683626287908	0.294175620368088	-1.72578416135459	0.0843862503082676	0.202059894209967	DHTKD1	935.600577297026	-0.736259313704845	0.255255748652567	-2.88439855945019	0.00392162079849067	0.0190051700975761	DHTKD1	1009.11193022623	-1.04775283074476	0.303609365526772	-3.45098982347557	0.000558534629109652	0.00308835101363878	DHTKD1	572.646873886744	-0.255782628941189	0.176303731505682	-1.45080666618191	0.146833702903961	0.252776617180252	DHTKD1	FALSE	FALSE	FALSE	FALSE	10	12068826	12069241	416	*	KOS_2h_peak_1711	435	.	16.56812	47.78282	43.52432	115	Promoter (<=1kb)	10	12068954	12123221	54268	1	ENST00000263035	0	DHTKD1	10	12068888	12068999	112	*	KOS_4h_peak_151	23	.	4.33171	6.68058	2.38836	45	Promoter (<=1kb)	10	12068954	12123221	54268	1	ENST00000263035	0	DHTKD1
ENSG00000181218	322.953723994245	2.2512762624565	0.598617741944075	3.7607910770323	0.000169376853909583	0.00199858823407667	H2AC25	123.6729421982	0.825243134702961	0.356597060832793	2.31421743290788	0.0206557981848441	0.0687997254399179	H2AC25	854.098178372345	3.51479410366211	0.346046606501593	10.1569963051955	3.08432329247575e-24	3.84715534399853e-22	H2AC25	58.0523774427446	0.527961634814357	0.372184478251091	1.41854823526029	0.156030766594102	0.26534941779499	H2AC25	TRUE	FALSE	TRUE	FALSE	1	228457343	228457921	579	*	KOS_2h_peak_1550	544	.	18.39202	59.14669	54.46967	207	Promoter (<=1kb)	1	228434777	228457873	23097	2	ENST00000691624	0	H2AC25	1	228457646	228457707	62	*	KOS_4h_peak_139	32	.	5.14121	7.7109	3.24218	46	Promoter (<=1kb)	1	228434777	228457873	23097	2	ENST00000691624	166	H2AC25
ENSG00000181218	322.953723994245	2.2512762624565	0.598617741944075	3.7607910770323	0.000169376853909583	0.00199858823407667	H2AC25	123.6729421982	0.825243134702961	0.356597060832793	2.31421743290788	0.0206557981848441	0.0687997254399179	H2AC25	854.098178372345	3.51479410366211	0.346046606501593	10.1569963051955	3.08432329247575e-24	3.84715534399853e-22	H2AC25	58.0523774427446	0.527961634814357	0.372184478251091	1.41854823526029	0.156030766594102	0.26534941779499	H2AC25	TRUE	FALSE	TRUE	FALSE	1	228457343	228457921	579	*	KOS_2h_peak_1550	544	.	18.39202	59.14669	54.46967	207	Promoter (<=1kb)	1	228434777	228457873	23097	2	ENST00000691624	0	H2AC25	1	228457783	228457885	103	*	KOS_4h_peak_140	32	.	5.14121	7.7109	3.24218	5	Promoter (<=1kb)	1	228434777	228457873	23097	2	ENST00000691624	0	H2AC25
ENSG00000181218	322.953723994245	2.2512762624565	0.598617741944075	3.7607910770323	0.000169376853909583	0.00199858823407667	H2AC25	123.6729421982	0.825243134702961	0.356597060832793	2.31421743290788	0.0206557981848441	0.0687997254399179	H2AC25	854.098178372345	3.51479410366211	0.346046606501593	10.1569963051955	3.08432329247575e-24	3.84715534399853e-22	H2AC25	58.0523774427446	0.527961634814357	0.372184478251091	1.41854823526029	0.156030766594102	0.26534941779499	H2AC25	TRUE	FALSE	TRUE	FALSE	1	228457343	228457921	579	*	KOS_2h_peak_1550	544	.	18.39202	59.14669	54.46967	207	Promoter (<=1kb)	1	228434777	228457873	23097	2	ENST00000691624	0	H2AC25	1	228457435	228457590	156	*	KOS_4h_peak_138	41	.	5.56964	8.70312	4.11695	118	Promoter (<=1kb)	1	228434777	228457873	23097	2	ENST00000691624	283	H2AC25
ENSG00000181264	547.792052260816	-0.0589028336163783	0.284208890513521	-0.207251903731618	0.83581313384351	0.906737736387193	TLCD5	478.928243404945	-0.63090620570746	0.187483736899639	-3.36512497638761	0.000765089957663368	0.00504783875727999	TLCD5	765.463016596142	0.0723651002433865	0.164682361074335	0.439422290106236	0.660355578290613	0.777737624980611	TLCD5	261.572765873846	-0.542646791864018	0.216566019191493	-2.50568761382734	0.0122213541670312	0.0344788986773893	TLCD5	FALSE	FALSE	FALSE	FALSE	11	120325132	120325863	732	*	KOS_2h_peak_3114	443	.	15.79894	48.63383	44.35954	519	Promoter (<=1kb)	11	120325296	120330818	5523	1	ENST00000314475	0	TLCD5	11	120325600	120325682	83	*	KOS_4h_peak_269	82	.	7.44508	13.23437	8.24621	41	Promoter (<=1kb)	11	120325307	120333682	8376	1	ENST00000529187	293	TLCD5
ENSG00000181649	2707.93729286091	0.629306114372878	0.219361049208455	2.868814297906	0.00412013622242054	0.0230847341856686	PHLDA2	2399.78079350901	0.491485458106216	0.222617453156424	2.20775797736249	0.027261148871154	0.0851560423233889	PHLDA2	3702.76768842798	0.7924015017317	0.303984746135216	2.60671468488498	0.00914154973774159	0.031617412231744	PHLDA2	1310.74922407693	0.551261689445416	0.232515759699805	2.37085731374568	0.0177468807913423	0.0469944053776879	PHLDA2	FALSE	FALSE	FALSE	FALSE	11	2929944	2930069	126	*	KOS_2h_peak_2386	42	.	4.20679	7.29784	4.22382	56	Promoter (<=1kb)	11	2928273	2929420	1148	2	ENST00000314222	-524	PHLDA2	11	2928945	2929327	383	*	KOS_4h_peak_218	80	.	7.5831	13.04857	8.07415	124	Promoter (<=1kb)	11	2928273	2929420	1148	2	ENST00000314222	93	PHLDA2
ENSG00000181649	2707.93729286091	0.629306114372878	0.219361049208455	2.868814297906	0.00412013622242054	0.0230847341856686	PHLDA2	2399.78079350901	0.491485458106216	0.222617453156424	2.20775797736249	0.027261148871154	0.0851560423233889	PHLDA2	3702.76768842798	0.7924015017317	0.303984746135216	2.60671468488498	0.00914154973774159	0.031617412231744	PHLDA2	1310.74922407693	0.551261689445416	0.232515759699805	2.37085731374568	0.0177468807913423	0.0469944053776879	PHLDA2	FALSE	FALSE	FALSE	FALSE	11	2928724	2929850	1127	*	KOS_2h_peak_2385	504	.	15.51252	54.92553	50.4846	632	Promoter (<=1kb)	11	2928273	2929420	1148	2	ENST00000314222	0	PHLDA2	11	2928945	2929327	383	*	KOS_4h_peak_218	80	.	7.5831	13.04857	8.07415	124	Promoter (<=1kb)	11	2928273	2929420	1148	2	ENST00000314222	93	PHLDA2
ENSG00000181649	2707.93729286091	0.629306114372878	0.219361049208455	2.868814297906	0.00412013622242054	0.0230847341856686	PHLDA2	2399.78079350901	0.491485458106216	0.222617453156424	2.20775797736249	0.027261148871154	0.0851560423233889	PHLDA2	3702.76768842798	0.7924015017317	0.303984746135216	2.60671468488498	0.00914154973774159	0.031617412231744	PHLDA2	1310.74922407693	0.551261689445416	0.232515759699805	2.37085731374568	0.0177468807913423	0.0469944053776879	PHLDA2	FALSE	FALSE	FALSE	FALSE	11	2928205	2928468	264	*	KOS_2h_peak_2384	42	.	4.20679	7.29784	4.22382	17	Promoter (<=1kb)	11	2928273	2929420	1148	2	ENST00000314222	952	PHLDA2	11	2928945	2929327	383	*	KOS_4h_peak_218	80	.	7.5831	13.04857	8.07415	124	Promoter (<=1kb)	11	2928273	2929420	1148	2	ENST00000314222	93	PHLDA2
ENSG00000181788	1077.46669180637	-0.122135248946805	0.213701640668284	-0.571522280151269	0.567645661883224	0.718148609038869	SIAH2	1193.15949914523	0.0371558814908396	0.206122524570871	0.180261141125624	0.856947560792105	0.918159194091326	SIAH2	1576.4748035256	0.1110404517908	0.16946161005625	0.655254318390709	0.512304027152452	0.660403832075624	SIAH2	642.382284812888	0.0646086570025113	0.163635238365743	0.39483339681459	0.692965846103294	0.79067943214208	SIAH2	FALSE	FALSE	FALSE	FALSE	3	150762605	150763083	479	*	KOS_2h_peak_11551	165	.	8.49523	20.33851	16.59615	153	Promoter (<=1kb)	3	150741125	150763169	22045	2	ENST00000312960	86	SIAH2	3	150762730	150762798	69	*	KOS_4h_peak_1069	35	.	5.67185	8.03436	3.53643	30	Promoter (<=1kb)	3	150741125	150763169	22045	2	ENST00000312960	371	SIAH2
ENSG00000181790	54.6070683443701	4.7683045725093	1.29648224337998	3.67787881157411	0.000235181645881185	0.00260803671838209	ADGRB1	17.7819165602581	3.54275220223803	1.08253662886665	3.2726395650437	0.00106548254831591	0.0066590026741297	ADGRB1	45.506306906491	4.31219951150907	0.86145562363866	5.00571288082721	5.56556648152679e-07	7.29405395813536e-06	ADGRB1	6.30862855785917	2.89161803060602	1.57763522035346	1.83288126006604	0.0668202311988667	0.136589884074092	ADGRB1	TRUE	TRUE	TRUE	FALSE	8	142519388	142520765	1378	*	KOS_2h_peak_15515	619	.	22.72022	67.06991	61.93809	337	Intron (ENST00000643448/ENSG00000181790, intron 19 of 30)	8	142543501	142544684	1184	1	ENST00000518812	-22736	ADGRB1	8	142520589	142520640	52	*	KOS_4h_peak_1408	51	.	6.59852	9.80045	5.10335	8	Intron (ENST00000643448/ENSG00000181790, intron 19 of 30)	8	142543501	142544684	1184	1	ENST00000518812	-22861	ADGRB1
ENSG00000181790	54.6070683443701	4.7683045725093	1.29648224337998	3.67787881157411	0.000235181645881185	0.00260803671838209	ADGRB1	17.7819165602581	3.54275220223803	1.08253662886665	3.2726395650437	0.00106548254831591	0.0066590026741297	ADGRB1	45.506306906491	4.31219951150907	0.86145562363866	5.00571288082721	5.56556648152679e-07	7.29405395813536e-06	ADGRB1	6.30862855785917	2.89161803060602	1.57763522035346	1.83288126006604	0.0668202311988667	0.136589884074092	ADGRB1	TRUE	TRUE	TRUE	FALSE	8	142502150	142502513	364	*	KOS_2h_peak_15514	129	.	8.95656	16.60201	12.99818	283	Intron (ENST00000643448/ENSG00000181790, intron 17 of 30)	8	142479120	142540020	60901	1	ENST00000518820	23030	ADGRB1	8	142520589	142520640	52	*	KOS_4h_peak_1408	51	.	6.59852	9.80045	5.10335	8	Intron (ENST00000643448/ENSG00000181790, intron 19 of 30)	8	142543501	142544684	1184	1	ENST00000518812	-22861	ADGRB1
ENSG00000181790	54.6070683443701	4.7683045725093	1.29648224337998	3.67787881157411	0.000235181645881185	0.00260803671838209	ADGRB1	17.7819165602581	3.54275220223803	1.08253662886665	3.2726395650437	0.00106548254831591	0.0066590026741297	ADGRB1	45.506306906491	4.31219951150907	0.86145562363866	5.00571288082721	5.56556648152679e-07	7.29405395813536e-06	ADGRB1	6.30862855785917	2.89161803060602	1.57763522035346	1.83288126006604	0.0668202311988667	0.136589884074092	ADGRB1	TRUE	TRUE	TRUE	FALSE	8	142519388	142520765	1378	*	KOS_2h_peak_15515	619	.	22.72022	67.06991	61.93809	337	Intron (ENST00000643448/ENSG00000181790, intron 19 of 30)	8	142543501	142544684	1184	1	ENST00000518812	-22736	ADGRB1	8	142519452	142520376	925	*	KOS_4h_peak_1407	121	.	7.99701	17.39511	12.14794	330	Intron (ENST00000643448/ENSG00000181790, intron 19 of 30)	8	142543501	142544684	1184	1	ENST00000518812	-23125	ADGRB1
ENSG00000181790	54.6070683443701	4.7683045725093	1.29648224337998	3.67787881157411	0.000235181645881185	0.00260803671838209	ADGRB1	17.7819165602581	3.54275220223803	1.08253662886665	3.2726395650437	0.00106548254831591	0.0066590026741297	ADGRB1	45.506306906491	4.31219951150907	0.86145562363866	5.00571288082721	5.56556648152679e-07	7.29405395813536e-06	ADGRB1	6.30862855785917	2.89161803060602	1.57763522035346	1.83288126006604	0.0668202311988667	0.136589884074092	ADGRB1	TRUE	TRUE	TRUE	FALSE	8	142432391	142432532	142	*	KOS_2h_peak_15512	22	.	4.05375	5.07257	2.21525	65	Distal Intergenic	8	142449430	142545009	95580	1	ENST00000643448	-16898	ADGRB1	8	142520589	142520640	52	*	KOS_4h_peak_1408	51	.	6.59852	9.80045	5.10335	8	Intron (ENST00000643448/ENSG00000181790, intron 19 of 30)	8	142543501	142544684	1184	1	ENST00000518812	-22861	ADGRB1
ENSG00000181790	54.6070683443701	4.7683045725093	1.29648224337998	3.67787881157411	0.000235181645881185	0.00260803671838209	ADGRB1	17.7819165602581	3.54275220223803	1.08253662886665	3.2726395650437	0.00106548254831591	0.0066590026741297	ADGRB1	45.506306906491	4.31219951150907	0.86145562363866	5.00571288082721	5.56556648152679e-07	7.29405395813536e-06	ADGRB1	6.30862855785917	2.89161803060602	1.57763522035346	1.83288126006604	0.0668202311988667	0.136589884074092	ADGRB1	TRUE	TRUE	TRUE	FALSE	8	142432391	142432532	142	*	KOS_2h_peak_15512	22	.	4.05375	5.07257	2.21525	65	Distal Intergenic	8	142449430	142545009	95580	1	ENST00000643448	-16898	ADGRB1	8	142519452	142520376	925	*	KOS_4h_peak_1407	121	.	7.99701	17.39511	12.14794	330	Intron (ENST00000643448/ENSG00000181790, intron 19 of 30)	8	142543501	142544684	1184	1	ENST00000518812	-23125	ADGRB1
ENSG00000181790	54.6070683443701	4.7683045725093	1.29648224337998	3.67787881157411	0.000235181645881185	0.00260803671838209	ADGRB1	17.7819165602581	3.54275220223803	1.08253662886665	3.2726395650437	0.00106548254831591	0.0066590026741297	ADGRB1	45.506306906491	4.31219951150907	0.86145562363866	5.00571288082721	5.56556648152679e-07	7.29405395813536e-06	ADGRB1	6.30862855785917	2.89161803060602	1.57763522035346	1.83288126006604	0.0668202311988667	0.136589884074092	ADGRB1	TRUE	TRUE	TRUE	FALSE	8	142502150	142502513	364	*	KOS_2h_peak_15514	129	.	8.95656	16.60201	12.99818	283	Intron (ENST00000643448/ENSG00000181790, intron 17 of 30)	8	142479120	142540020	60901	1	ENST00000518820	23030	ADGRB1	8	142519452	142520376	925	*	KOS_4h_peak_1407	121	.	7.99701	17.39511	12.14794	330	Intron (ENST00000643448/ENSG00000181790, intron 19 of 30)	8	142543501	142544684	1184	1	ENST00000518812	-23125	ADGRB1
ENSG00000181790	54.6070683443701	4.7683045725093	1.29648224337998	3.67787881157411	0.000235181645881185	0.00260803671838209	ADGRB1	17.7819165602581	3.54275220223803	1.08253662886665	3.2726395650437	0.00106548254831591	0.0066590026741297	ADGRB1	45.506306906491	4.31219951150907	0.86145562363866	5.00571288082721	5.56556648152679e-07	7.29405395813536e-06	ADGRB1	6.30862855785917	2.89161803060602	1.57763522035346	1.83288126006604	0.0668202311988667	0.136589884074092	ADGRB1	TRUE	TRUE	TRUE	FALSE	8	142432208	142432330	123	*	KOS_2h_peak_15511	49	.	5.5739	8.11584	4.98005	70	Distal Intergenic	8	142449430	142545009	95580	1	ENST00000643448	-17100	ADGRB1	8	142520589	142520640	52	*	KOS_4h_peak_1408	51	.	6.59852	9.80045	5.10335	8	Intron (ENST00000643448/ENSG00000181790, intron 19 of 30)	8	142543501	142544684	1184	1	ENST00000518812	-22861	ADGRB1
ENSG00000181790	54.6070683443701	4.7683045725093	1.29648224337998	3.67787881157411	0.000235181645881185	0.00260803671838209	ADGRB1	17.7819165602581	3.54275220223803	1.08253662886665	3.2726395650437	0.00106548254831591	0.0066590026741297	ADGRB1	45.506306906491	4.31219951150907	0.86145562363866	5.00571288082721	5.56556648152679e-07	7.29405395813536e-06	ADGRB1	6.30862855785917	2.89161803060602	1.57763522035346	1.83288126006604	0.0668202311988667	0.136589884074092	ADGRB1	TRUE	TRUE	TRUE	FALSE	8	142432208	142432330	123	*	KOS_2h_peak_15511	49	.	5.5739	8.11584	4.98005	70	Distal Intergenic	8	142449430	142545009	95580	1	ENST00000643448	-17100	ADGRB1	8	142519452	142520376	925	*	KOS_4h_peak_1407	121	.	7.99701	17.39511	12.14794	330	Intron (ENST00000643448/ENSG00000181790, intron 19 of 30)	8	142543501	142544684	1184	1	ENST00000518812	-23125	ADGRB1
ENSG00000181790	54.6070683443701	4.7683045725093	1.29648224337998	3.67787881157411	0.000235181645881185	0.00260803671838209	ADGRB1	17.7819165602581	3.54275220223803	1.08253662886665	3.2726395650437	0.00106548254831591	0.0066590026741297	ADGRB1	45.506306906491	4.31219951150907	0.86145562363866	5.00571288082721	5.56556648152679e-07	7.29405395813536e-06	ADGRB1	6.30862855785917	2.89161803060602	1.57763522035346	1.83288126006604	0.0668202311988667	0.136589884074092	ADGRB1	TRUE	TRUE	TRUE	FALSE	8	142449662	142450060	399	*	KOS_2h_peak_15513	118	.	8.48516	15.37165	11.81666	90	Promoter (<=1kb)	8	142449679	142545006	95328	1	ENST00000521208	0	ADGRB1	8	142519452	142520376	925	*	KOS_4h_peak_1407	121	.	7.99701	17.39511	12.14794	330	Intron (ENST00000643448/ENSG00000181790, intron 19 of 30)	8	142543501	142544684	1184	1	ENST00000518812	-23125	ADGRB1
ENSG00000181790	54.6070683443701	4.7683045725093	1.29648224337998	3.67787881157411	0.000235181645881185	0.00260803671838209	ADGRB1	17.7819165602581	3.54275220223803	1.08253662886665	3.2726395650437	0.00106548254831591	0.0066590026741297	ADGRB1	45.506306906491	4.31219951150907	0.86145562363866	5.00571288082721	5.56556648152679e-07	7.29405395813536e-06	ADGRB1	6.30862855785917	2.89161803060602	1.57763522035346	1.83288126006604	0.0668202311988667	0.136589884074092	ADGRB1	TRUE	TRUE	TRUE	FALSE	8	142449662	142450060	399	*	KOS_2h_peak_15513	118	.	8.48516	15.37165	11.81666	90	Promoter (<=1kb)	8	142449679	142545006	95328	1	ENST00000521208	0	ADGRB1	8	142520589	142520640	52	*	KOS_4h_peak_1408	51	.	6.59852	9.80045	5.10335	8	Intron (ENST00000643448/ENSG00000181790, intron 19 of 30)	8	142543501	142544684	1184	1	ENST00000518812	-22861	ADGRB1
ENSG00000181915	1876.23027938816	0.577156375368221	0.168697241249689	3.4212555646596	0.000623327286225123	0.00559784996245123	ADO	1750.16027635702	0.547923024907644	0.172797501729404	3.17089668209253	0.00151969183599877	0.00887193331645915	ADO	2121.51279904179	0.347835642789629	0.18679453807616	1.86212962312532	0.0625848213869025	0.14578661867911	ADO	874.976811849756	0.388114872638924	0.161824877216011	2.39836346126715	0.016468514985533	0.0441512403389744	ADO	FALSE	FALSE	FALSE	FALSE	10	62804698	62805777	1080	*	KOS_2h_peak_1888	208	.	7.47438	24.69964	20.82895	994	Promoter (<=1kb)	10	62804720	62808479	3760	1	ENST00000373783	0	ADO	10	62805039	62805228	190	*	KOS_4h_peak_169	74	.	7.79825	12.34886	7.43025	160	Promoter (<=1kb)	10	62804720	62808479	3760	1	ENST00000710287	319	ADO
