geneId	gene	baseMean_n208	log2FoldChange_n208	lfcSE_n208	stat_n208	pvalue_n208	padj_n208	gene_n208	baseMean_n6	log2FoldChange_n6	lfcSE_n6	stat_n6	pvalue_n6	padj_n6	gene_n6	baseMean_RR_LL	log2FoldChange_RR_LL	lfcSE_RR_LL	stat_RR_LL	pvalue_RR_LL	padj_RR_LL	gene_RR_LL	DE_n208	DE_n6	DE_RR_LL	seqnames	start	end	width	strand	V4	V5	V6	V7	V8	V9	V10	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	external_gene_name	annotation_short
ENSG00000188229	TUBB4B	33661.1814509258	0.33441225815931	0.192764877683134	1.73481944521561	0.0827727908493819	0.656974465517928	TUBB4B	33661.1814509258	-0.481956882795236	0.236049886947041	-2.04175858344455	0.0411754844127154	0.671695568005836	TUBB4B	33661.1814509258	-0.186629988676403	0.236360053633528	-0.789600382160047	0.42976118500299	0.999855349557366	TUBB4B	FALSE	FALSE	FALSE	9	137243449	137243520	72	*	KOS_4h_peak_1472	50	.	5.99808	9.72704	5.04225	27	Promoter (2-3kb)	9	137241288	137243706	2419	1	ENST00000604929	2161	TUBB4B	Promoter (2-3kb)
ENSG00000188290	HES4	292.438973785659	-0.0952451821626511	0.307923253581763	-0.309314678429639	0.757082166323713	0.969686728725166	HES4	292.438973785659	-0.944074550142463	0.367124040941628	-2.57154107293281	0.0101247004816728	0.366571677869691	HES4	292.438973785659	0.214585098811778	0.429013100795873	0.500183090944532	0.616946163407104	0.999855349557366	HES4	FALSE	FALSE	FALSE	1	999949	1000104	156	*	KOS_4h_peak_1	59	.	6.42651	10.78055	5.99391	40	Promoter (<=1kb)	1	998964	1000097	1134	2	ENST00000304952	0	HES4	Promoter (<=1kb)
ENSG00000188486	H2AX	5431.80956968265	0.659168721105891	0.232513440908188	2.83497039367361	0.00458299326676125	0.211415472001464	H2AX	5431.80956968265	-1.17220636936781	0.284455325405904	-4.12088037970507	3.77427363531315e-05	0.00870441857144096	H2AX	5431.80956968265	0.136728635676319	0.287179039290606	0.476109384633601	0.633996451484365	0.999855349557366	H2AX	FALSE	FALSE	FALSE	11	119094929	119095215	287	*	KOS_4h_peak_266	45	.	4.90709	9.22813	4.59797	154	Promoter (<=1kb)	11	119093879	119095449	1571	2	ENST00000375167	234	H2AX	Promoter (<=1kb)
ENSG00000188486	H2AX	5431.80956968265	0.659168721105891	0.232513440908188	2.83497039367361	0.00458299326676125	0.211415472001464	H2AX	5431.80956968265	-1.17220636936781	0.284455325405904	-4.12088037970507	3.77427363531315e-05	0.00870441857144096	H2AX	5431.80956968265	0.136728635676319	0.287179039290606	0.476109384633601	0.633996451484365	0.999855349557366	H2AX	FALSE	FALSE	FALSE	11	119095292	119095418	127	*	KOS_4h_peak_267	41	.	5.56964	8.70312	4.11695	113	Promoter (<=1kb)	11	119093879	119095449	1571	2	ENST00000375167	31	H2AX	Promoter (<=1kb)
ENSG00000188486	H2AX	5431.80956968265	0.659168721105891	0.232513440908188	2.83497039367361	0.00458299326676125	0.211415472001464	H2AX	5431.80956968265	-1.17220636936781	0.284455325405904	-4.12088037970507	3.77427363531315e-05	0.00870441857144096	H2AX	5431.80956968265	0.136728635676319	0.287179039290606	0.476109384633601	0.633996451484365	0.999855349557366	H2AX	FALSE	FALSE	FALSE	11	119094630	119094715	86	*	KOS_4h_peak_265	51	.	6.26425	9.81703	5.11686	51	Promoter (<=1kb)	11	119093879	119095449	1571	2	ENST00000375167	734	H2AX	Promoter (<=1kb)
ENSG00000188613	NANOS1	346.179039238808	1.46251532912099	0.785111996343031	1.86281108419337	0.0624888500177827	0.596476614737216	NANOS1	346.179039238808	-1.94824880215014	0.918635136579037	-2.12080806032017	0.0339379581232009	0.633590139773117	NANOS1	346.179039238808	3.07163216478206	1.19348289623285	2.57367087075773	0.0100625945624274	0.426887557265291	NANOS1	FALSE	FALSE	FALSE	10	119030028	119030081	54	*	KOS_4h_peak_202	59	.	6.63521	10.75496	5.98463	37	Promoter (<=1kb)	10	119029714	119033730	4017	1	ENST00000425699	314	NANOS1	Promoter (<=1kb)
ENSG00000188636	RTL6	3707.14881161736	-0.0727458529780194	0.221107880928495	-0.329006151533535	0.742151038399567	0.966692109945407	RTL6	3707.14881161736	0.585276407934428	0.270628298070676	2.16265783034108	0.0305675067708113	0.604105540030167	RTL6	3707.14881161736	-0.0189075178795149	0.272047976210902	-0.0695006746341576	0.944591095673305	0.999855349557366	RTL6	FALSE	FALSE	FALSE	22	44498097	44498202	106	*	KOS_4h_peak_1020	31	.	4.66492	7.53009	3.10331	11	Promoter (<=1kb)	22	44492583	44498233	5651	2	ENST00000341255	31	RTL6	Promoter (<=1kb)
ENSG00000188895	MSL1	5089.34015190394	0.134134324224279	0.163128123286321	0.822263638678954	0.410926866525106	0.896559508779327	MSL1	5089.34015190394	0.186090162927058	0.199541806600331	0.932587341457643	0.351033071669239	0.916237463868687	MSL1	5089.34015190394	-0.0824899027566635	0.201302071818342	-0.409781687846231	0.68196610050013	0.999855349557366	MSL1	FALSE	FALSE	FALSE	17	40122602	40122691	90	*	KOS_4h_peak_586	76	.	7.72774	12.53763	7.60899	39	Promoter (<=1kb)	17	40122614	40134450	11837	1	ENST00000579565	0	MSL1	Promoter (<=1kb)
ENSG00000189159	JPT1	7858.44857307144	0.385431308596621	0.218820446338079	1.76140445304241	0.0781699718815103	0.647850839380714	JPT1	7858.44857307144	-0.82842777339521	0.267859712906765	-3.09276734603073	0.00198299529632969	0.155863652738865	JPT1	7858.44857307144	-0.186770025504826	0.268953527131343	-0.694432333708035	0.487411122310847	0.999855349557366	JPT1	FALSE	FALSE	FALSE	17	75154333	75154537	205	*	KOS_4h_peak_648	72	.	6.33097	12.18444	7.2774	147	Promoter (<=1kb)	17	75135248	75154512	19265	2	ENST00000409753	0	JPT1	Promoter (<=1kb)
ENSG00000189195	BTBD8	168.236074313656	-0.355346229540662	0.354990888100709	-1.00100098749535	0.316826330972753	0.871417857670239	BTBD8	168.236074313656	-0.00624201510894238	0.420533100621853	-0.0148431005780809	0.988157354073192	0.998986475761665	BTBD8	168.236074313656	-0.329628799074321	0.455379571806519	-0.723855041996423	0.469154733365372	0.999855349557366	BTBD8	FALSE	FALSE	FALSE	1	92080589	92080688	100	*	KOS_4h_peak_72	37	.	5.50628	8.2919	3.77474	37	Promoter (<=1kb)	1	92080345	92184723	104379	1	ENST00000636805	244	BTBD8	Promoter (<=1kb)
ENSG00000189308	LIN54	1392.71097412675	0.218734580653268	0.239312748856511	0.914011400138227	0.360710855463817	0.882108905733741	LIN54	1392.71097412675	0.243510061274309	0.292962265014977	0.83119940809394	0.405860989150057	0.924783407437344	LIN54	1392.71097412675	0.35922062944169	0.298126461728835	1.20492702109893	0.228231476203995	0.999855349557366	LIN54	FALSE	FALSE	FALSE	4	83013076	83013220	145	*	KOS_4h_peak_1122	49	.	6.16127	9.65169	4.98526	106	Promoter (<=1kb)	4	82927777	83012926	85150	2	ENST00000505397	-150	LIN54	Promoter (<=1kb)
ENSG00000196227	FAM217B	795.810976759864	0.161653357892044	0.336125992989331	0.480930845170237	0.63056564950037	0.943223596897813	FAM217B	795.810976759864	0.622401887024538	0.411219482716482	1.51355155381501	0.130139616308205	0.840991210862494	FAM217B	795.810976759864	-0.0823224868483376	0.416366419039456	-0.197716441778021	0.843266924978363	0.999855349557366	FAM217B	FALSE	FALSE	FALSE	20	59933916	59933977	62	*	KOS_4h_peak_942	59	.	6.42651	10.78055	5.99391	18	Promoter (<=1kb)	20	59933764	59948680	14917	1	ENST00000358293	152	FAM217B	Promoter (<=1kb)
ENSG00000196275	GTF2IRD2	7.12775817448734	0.0924156193224018	1.24724903467187	0.0740955629175649	0.940934345836627	NA	GTF2IRD2	7.12775817448734	-3.3239280165456	1.85756790301771	-1.78939785250688	0.0735507649410604	NA	GTF2IRD2	7.12775817448734	-0.497659995787779	1.69260639106347	-0.294019920056604	0.768742681781692	NA	GTF2IRD2	FALSE	NA	FALSE	7	74851102	74851233	132	*	KOS_4h_peak_1321	34	.	3.62986	7.8956	3.40954	56	Promoter (<=1kb)	7	74796185	74851518	55334	2	ENST00000651129	285	GTF2IRD2	Promoter (<=1kb)
ENSG00000196369	SRGAP2B	271.74655894104	-0.357224190246679	0.259654989668883	-1.37576478196016	0.168894468178481	0.77415546815062	SRGAP2B	271.74655894104	-0.0623121104456046	0.311633770368064	-0.199953010137538	0.841517331379282	0.990051955359505	SRGAP2B	271.74655894104	0.581167261879356	0.345710245419315	1.68108197422513	0.0927469931638664	0.930707541227735	SRGAP2B	FALSE	FALSE	FALSE	1	145094930	145095019	90	*	KOS_4h_peak_86	48	.	5.86401	9.51007	4.85513	14	Promoter (<=1kb)	1	145092987	145094979	1993	2	ENST00000467933	0	SRGAP2B	Promoter (<=1kb)
ENSG00000196597	ZNF782	167.487324459029	-0.1443311653444	0.349137040837816	-0.413394021436545	0.679317954156885	0.957414801031775	ZNF782	167.487324459029	0.684784184576287	0.422142763814522	1.62216255559733	0.104768546828802	0.811494411835177	ZNF782	167.487324459029	0.379643589779401	0.464410146453849	0.817474796100581	0.413657146930771	0.999855349557366	ZNF782	FALSE	FALSE	FALSE	9	96854304	96854362	59	*	KOS_4h_peak_1430	41	.	5.56964	8.70312	4.11695	29	Promoter (<=1kb)	9	96819408	96854360	34953	2	ENST00000478850	0	ZNF782	Promoter (<=1kb)
ENSG00000196652	ZKSCAN5	1823.97913518616	-0.0612996671549316	0.181124862609243	-0.338438722723444	0.735032597400686	0.966586286110009	ZKSCAN5	1823.97913518616	0.272538206351044	0.220213679123125	1.23760797892425	0.215861454477215	0.873292043333843	ZKSCAN5	1823.97913518616	-0.023641169237044	0.227200632871664	-0.104054152218836	0.917126374506928	0.999855349557366	ZKSCAN5	FALSE	FALSE	FALSE	7	99504633	99504698	66	*	KOS_4h_peak_1333	32	.	5.14121	7.7109	3.24218	44	Promoter (<=1kb)	7	99504662	99534700	30039	1	ENST00000326775	0	ZKSCAN5	Promoter (<=1kb)
ENSG00000196787	H2AC11	184.688495915736	-0.471263511626027	0.387757942782424	-1.21535488930129	0.224230765412984	0.81458008926681	H2AC11	184.688495915736	-0.136236921409944	0.429141803155063	-0.317463645835307	0.750891820277149	0.983890276839382	H2AC11	184.688495915736	-0.360721307984421	0.494797718302424	-0.72902783226649	0.46598463763268	0.999855349557366	H2AC11	FALSE	FALSE	FALSE	6	27133283	27133370	88	*	KOS_4h_peak_1224	50	.	5.99808	9.72704	5.04225	83	Promoter (<=1kb)	6	27133043	27133535	493	1	ENST00000359193	240	H2AC11	Promoter (<=1kb)
ENSG00000196787	H2AC11	184.688495915736	-0.471263511626027	0.387757942782424	-1.21535488930129	0.224230765412984	0.81458008926681	H2AC11	184.688495915736	-0.136236921409944	0.429141803155063	-0.317463645835307	0.750891820277149	0.983890276839382	H2AC11	184.688495915736	-0.360721307984421	0.494797718302424	-0.72902783226649	0.46598463763268	0.999855349557366	H2AC11	FALSE	FALSE	FALSE	6	27133920	27133996	77	*	KOS_4h_peak_1225	34	.	5.48383	7.97217	3.48058	34	Promoter (<=1kb)	6	27133043	27133535	493	1	ENST00000359193	877	H2AC11	Promoter (<=1kb)
ENSG00000196924	FLNA	218744.831514918	0.101923576782315	0.184319677082155	0.552971762949032	0.580282745748293	0.938689662606899	FLNA	218744.831514918	-0.0458304015574725	0.225739151053393	-0.20302371716917	0.839116494614401	0.989056367829534	FLNA	218744.831514918	0.0686211053735982	0.225776194811168	0.303934192136556	0.761178027691916	0.999855349557366	FLNA	FALSE	FALSE	FALSE	X	154371120	154371223	104	*	KOS_4h_peak_1498	31	.	4.66492	7.53009	3.10331	60	Promoter (<=1kb)	23	154348524	154371203	22680	2	ENST00000420627	0	FLNA	Promoter (<=1kb)
ENSG00000197019	SERTAD1	5989.48345576709	-0.607146029794294	0.254393761410039	-2.38663883276477	0.0170031860605519	0.367006518511342	SERTAD1	5989.48345576709	0.35739248475653	0.310862002250605	1.14968211672398	0.250274822597803	0.881597625490246	SERTAD1	5989.48345576709	0.0413203020493432	0.313365900019745	0.131859599422718	0.895095344521034	0.999855349557366	SERTAD1	FALSE	FALSE	FALSE	19	40425905	40426016	112	*	KOS_4h_peak_775	69	.	6.85495	11.86177	6.98135	41	Promoter (<=1kb)	19	40421589	40425992	4404	2	ENST00000357949	0	SERTAD1	Promoter (<=1kb)
ENSG00000197114	ZGPAT	262.232905370947	0.0314428532776693	0.306808515724919	0.1024836393585	0.918372798370455	0.989219568717661	ZGPAT	262.232905370947	-0.0778491277827431	0.370657733772829	-0.210029686930682	0.833644502940206	0.988961052216644	ZGPAT	262.232905370947	0.895464181416166	0.389846208642448	2.29696778258898	0.0216206076793263	0.56438521966854	ZGPAT	FALSE	FALSE	FALSE	20	63707464	63707537	74	*	KOS_4h_peak_950	40	.	5.52543	8.6321	4.07016	34	Promoter (<=1kb)	20	63707465	63736141	28677	1	ENST00000448100	0	ZGPAT	Promoter (<=1kb)
ENSG00000197119	SLC25A29	302.005072127681	0.330977956515326	0.269161137184506	1.22966472789289	0.218822680366314	0.812013964664112	SLC25A29	302.005072127681	-0.513439620956122	0.326721069955129	-1.57149222432039	0.116068359138308	0.822373742742622	SLC25A29	302.005072127681	-0.170178347420738	0.349453239466765	-0.486984603949917	0.62626924159197	0.999855349557366	SLC25A29	FALSE	FALSE	FALSE	14	100306459	100306510	52	*	KOS_4h_peak_409	44	.	5.78112	9.04233	4.42881	33	Promoter (<=1kb)	14	100292735	100306490	13756	2	ENST00000554060	0	SLC25A29	Promoter (<=1kb)
ENSG00000197170	PSMD12	4668.8684493562	0.19554495960543	0.186528315817055	1.04833927625883	0.294482319961387	0.864579531551174	PSMD12	4668.8684493562	0.145170733011694	0.22811387210603	0.636395900308143	0.524518412335704	0.949485786734936	PSMD12	4668.8684493562	-0.0696467255874896	0.230120689608414	-0.30265303700421	0.762154291137784	0.999855349557366	PSMD12	FALSE	FALSE	FALSE	17	67366439	67366496	58	*	KOS_4h_peak_641	59	.	6.63521	10.75496	5.98463	41	Promoter (<=1kb)	17	67357152	67366519	9368	2	ENST00000578015	23	PSMD12	Promoter (<=1kb)
ENSG00000197362	ZNF786	454.337591626831	0.56327168244795	0.266171913170198	2.11619504003707	0.0343282228952705	0.488651628167243	ZNF786	454.337591626831	0.174027983377697	0.317724601636357	0.547732163267848	0.583875824072407	0.960304049407107	ZNF786	454.337591626831	0.366576750963087	0.339804868081977	1.07878604868795	0.280683115582512	0.999855349557366	ZNF786	FALSE	FALSE	FALSE	7	149090619	149090781	163	*	KOS_4h_peak_1368	119	.	9.03337	17.2031	11.96879	59	Promoter (<=1kb)	7	149069641	149090718	21078	2	ENST00000491431	0	ZNF786	Promoter (<=1kb)
ENSG00000197557	IFT70A	199.819010859731	0.392975156273478	0.315060068023465	1.24730232789834	0.212286664209696	0.811615735897762	IFT70A	199.819010859731	0.214575022857297	0.383865888486609	0.55898434659891	0.576172403258143	0.958296298576827	IFT70A	199.819010859731	-0.175777953791021	0.397917702577529	-0.441744493025597	0.658674109194648	0.999855349557366	IFT70A	FALSE	FALSE	FALSE	2	177618941	177619000	60	*	KOS_4h_peak_886	90	.	7.71181	14.10095	9.05311	27	Promoter (<=1kb)	2	177612999	177618742	5744	2	ENST00000355689	-199	IFT70A	Promoter (<=1kb)
ENSG00000197562	RAB40C	976.715916457209	-0.095678291331047	0.20446785106443	-0.467938068664387	0.639828878754695	0.947198170604478	RAB40C	976.715916457209	-0.344410392259209	0.247405903352861	-1.39208639564269	0.163896237373587	0.852047613131957	RAB40C	976.715916457209	0.147889727125225	0.255113241089873	0.579702278460434	0.562115406593588	0.999855349557366	RAB40C	FALSE	FALSE	FALSE	16	588955	589022	68	*	KOS_4h_peak_448	31	.	4.66492	7.53009	3.10331	23	Promoter (<=1kb)	16	589357	626026	36670	1	ENST00000569575	-335	RAB40C	Promoter (<=1kb)
ENSG00000197563	PIGN	1922.24117654322	-0.0136091638765541	0.213109187127307	-0.0638600524923607	0.949081660814058	0.995035600763766	PIGN	1922.24117654322	0.356145242536238	0.260333672876808	1.36803371842246	0.171301521970387	0.855401433946552	PIGN	1922.24117654322	-0.114676905224644	0.264187842024614	-0.434073363655999	0.664235167319941	0.999855349557366	PIGN	FALSE	FALSE	FALSE	18	62186890	62186975	86	*	KOS_4h_peak_715	40	.	5.68732	8.58022	4.0249	43	Promoter (<=1kb)	18	62105040	62186975	81936	2	ENST00000639214	0	PIGN	Promoter (<=1kb)
ENSG00000197594	ENPP1	5008.54482761647	0.338153426871102	0.282415883232381	1.19735980498256	0.231166343394646	0.820691889900477	ENPP1	5008.54482761647	-0.344235889335827	0.345653830999979	-0.995897798499587	0.319299805087022	0.907398682813807	ENPP1	5008.54482761647	0.442409302729307	0.346818035612601	1.2756236911032	0.202088575223568	0.999855349557366	ENPP1	FALSE	FALSE	FALSE	6	131808023	131808209	187	*	KOS_4h_peak_1268	40	.	5.89132	8.62633	4.06726	16	Promoter (<=1kb)	6	131808034	131890864	82831	1	ENST00000513998	0	ENPP1	Promoter (<=1kb)
ENSG00000197647	ZNF433	209.941824335598	-0.286674054292267	0.312913457653971	-0.916144855007417	0.359590924216903	0.881749315747072	ZNF433	209.941824335598	0.453566963413289	0.361193861084497	1.25574383255418	0.209208861648817	0.869668757120627	ZNF433	209.941824335598	-0.896198374439272	0.428270414543547	-2.09259931110218	0.0363849381231243	0.703206657353873	ZNF433	FALSE	FALSE	FALSE	19	12035665	12035719	55	*	KOS_4h_peak_750	32	.	5.30052	7.68099	3.23693	13	Promoter (<=1kb)	19	12014715	12035679	20965	2	ENST00000550507	0	ZNF433	Promoter (<=1kb)
ENSG00000197958	RPL12	31855.3041687618	0.229081740348362	0.216926788924478	1.05603250517904	0.290953364520262	0.861539998820096	RPL12	31855.3041687618	-0.258095481208251	0.265632559608193	-0.971625924129712	0.331236680739499	0.909755244911557	RPL12	31855.3041687618	0.0317425036325486	0.265868141543562	0.119391904002713	0.904964875087903	0.999855349557366	RPL12	FALSE	FALSE	FALSE	9	127451339	127451406	68	*	KOS_4h_peak_1441	91	.	6.99738	14.20944	9.15124	25	Promoter (<=1kb)	9	127447674	127451405	3732	2	ENST00000497825	0	RPL12	Promoter (<=1kb)
ENSG00000197958	RPL12	31855.3041687618	0.229081740348362	0.216926788924478	1.05603250517904	0.290953364520262	0.861539998820096	RPL12	31855.3041687618	-0.258095481208251	0.265632559608193	-0.971625924129712	0.331236680739499	0.909755244911557	RPL12	31855.3041687618	0.0317425036325486	0.265868141543562	0.119391904002713	0.904964875087903	0.999855349557366	RPL12	FALSE	FALSE	FALSE	9	127451231	127451282	52	*	KOS_4h_peak_1440	32	.	5.14121	7.7109	3.24218	30	Promoter (<=1kb)	9	127447677	127451373	3697	2	ENST00000536368	91	RPL12	Promoter (<=1kb)
ENSG00000198131	ZNF544	1288.49354249698	-0.13947063097741	0.2106793373147	-0.662004317818207	0.507968454491695	0.922247698976077	ZNF544	1288.49354249698	0.430701232921241	0.256651633962251	1.67815503946719	0.093316836303795	0.789406524440632	ZNF544	1288.49354249698	0.290812539834042	0.263531640480017	1.10352039437972	0.269801239931237	0.999855349557366	ZNF544	FALSE	FALSE	FALSE	19	58228670	58228869	200	*	KOS_4h_peak_806	50	.	5.99808	9.72704	5.04225	48	Promoter (<=1kb)	19	58228914	58229986	1073	1	ENST00000602260	-45	ZNF544	Promoter (<=1kb)
ENSG00000198355	PIM3	2022.03243801888	-0.238394267098074	0.194409764738192	-1.22624636380336	0.220105978695861	0.812830458942977	PIM3	2022.03243801888	0.155610012803058	0.235993746545588	0.659381933126767	0.509650540801867	0.944595841731273	PIM3	2022.03243801888	0.154404513854421	0.245739633307971	0.628325646034131	0.529790634493078	0.999855349557366	PIM3	FALSE	FALSE	FALSE	22	49960774	49960893	120	*	KOS_4h_peak_1027	38	.	4.99813	8.40895	3.87883	50	Promoter (<=1kb)	22	49960772	49964072	3301	1	ENST00000360612	2	PIM3	Promoter (<=1kb)
ENSG00000198466	ZNF587	725.445552027452	-0.085175723078976	0.281416454681575	-0.302667884773664	0.762142974696842	0.96976660965159	ZNF587	725.445552027452	0.457767069912603	0.343339980628441	1.33327633174184	0.182441137832829	0.855401433946552	ZNF587	725.445552027452	0.231587772975948	0.349650617523351	0.662340523281019	0.507753011796851	0.999855349557366	ZNF587	FALSE	FALSE	FALSE	19	57849951	57850169	219	*	KOS_4h_peak_804	77	.	7.12058	12.70128	7.75994	135	Promoter (<=1kb)	19	57849860	57860210	10351	1	ENST00000423137	91	ZNF587	Promoter (<=1kb)
ENSG00000198467	TPM2	133210.517252572	-0.0302262548270969	0.221743366719478	-0.136311878340584	0.891574733975392	0.98737943374909	TPM2	133210.517252572	-0.351427122005917	0.271554005485762	-1.2941334500932	0.195619329154559	0.861758062030208	TPM2	133210.517252572	-0.189125085933754	0.271603417773551	-0.696328078210845	0.486223392939075	0.999855349557366	TPM2	FALSE	FALSE	FALSE	9	35689835	35689930	96	*	KOS_4h_peak_1418	46	.	5.33134	9.31535	4.67549	25	Promoter (<=1kb)	9	35682014	35689913	7900	2	ENST00000329305	0	TPM2	Promoter (<=1kb)
ENSG00000198805	PNP	7228.8089752141	-0.177252883525234	0.184551739786872	-0.960450894312526	0.336828334044211	0.873913489354904	PNP	7228.8089752141	-0.324836637950075	0.225592739798097	-1.43992505362008	0.149888604037458	0.846996858955928	PNP	7228.8089752141	-0.0197163625939199	0.227301442193454	-0.0867410360605611	0.930877357265997	0.999855349557366	PNP	FALSE	FALSE	FALSE	14	20469393	20469485	93	*	KOS_4h_peak_366	74	.	6.66761	12.35765	7.43881	55	Promoter (<=1kb)	14	20469406	20477065	7660	1	ENST00000556293	0	PNP	Promoter (<=1kb)
ENSG00000198824	CHAMP1	2088.96037448679	0.227491173433731	0.224673845378705	1.01253963517773	0.311280105719627	0.868694048114337	CHAMP1	2088.96037448679	0.422834419756874	0.274616297376706	1.53972806346904	0.12362665321367	0.831965095316496	CHAMP1	2088.96037448679	-0.101396087076766	0.278171116565175	-0.364509760498477	0.715477386590281	0.999855349557366	CHAMP1	FALSE	FALSE	FALSE	13	114314447	114314670	224	*	KOS_4h_peak_364	32	.	4.15205	7.75571	3.28477	116	Promoter (<=1kb)	13	114314482	114337626	23145	1	ENST00000646956	0	CHAMP1	Promoter (<=1kb)
ENSG00000198855	FICD	1598.85565758551	0.0990063976840031	0.216940070486541	0.456376719441259	0.648119103758334	0.950000722437695	FICD	1598.85565758551	0.179065850672794	0.264499473221933	0.67699889338738	0.498406656485898	0.94303154358093	FICD	1598.85565758551	-0.73680666391218	0.268498725365361	-2.74417192450193	0.00606637576599053	0.356120697909246	FICD	FALSE	FALSE	FALSE	12	108515105	108515229	125	*	KOS_4h_peak_312	119	.	9.31106	17.18561	11.95334	85	Promoter (<=1kb)	12	108515277	108521210	5934	1	ENST00000552695	-48	FICD	Promoter (<=1kb)
